221,932.66,658.05
222,932.66,658.05
223,932.66,658.05
224,932.66,658.05
225,932.66,658.05
226,932.66,658.05
227,932.66,658.05
228,932.66,658.05
229,932.66,658.05
230,932.66,658.05
231,932.66,658.05
232,932.66,658.05
233,932.66,658.05
234,932.66,658.05
235,932.66,658.05
236,932.66,658.05
237,932.44,657.91
238,932.22,657.76
239,932.01,657.62
240,931.79,657.47
241,931.57,657.33
242,931.35,657.19
243,931.13,657.04
244,930.92,656.9
245,930.7,656.75
246,930.48,656.61
247,927.44,655.31
248,924.39,654.01
249,921.35,652.71
250,918.31,651.41
251,915.26,650.11
252,912.22,648.8
253,909.18,647.5
254,906.14,646.2
255,903.09,644.9
256,900.05,643.6
257,897.43,642.3
258,894.8,641.01
259,892.18,639.71
260,889.55,638.42
261,886.93,637.12
262,884.3,635.83
263,881.68,634.53
264,879.05,633.24
265,876.43,631.94
266,873.8,630.64
267,871.18,629.35
268,868.56,628.05
269,865.93,626.76
270,863.31,625.46
271,860.68,624.17
272,858.06,622.87
273,855.43,621.58
274,852.81,620.28
275,850.18,618.99
276,847.56,617.69
277,844.9,616.28
278,842.23,614.87
279,839.57,613.45
280,836.91,612.04
281,834.24,610.63
282,831.58,609.22
283,828.92,607.81
284,826.26,606.39
285,823.59,604.98
286,820.93,603.57
287,820.66,603.39
288,820.4,603.21
289,820.13,603.04
290,819.87,602.86
291,819.6,602.68
292,819.33,602.5
293,819.07,602.32
294,818.8,602.15
295,818.54,601.97
296,818.27,601.79
297,818.27,601.79
298,818.27,601.79
299,818.27,601.79
300,818.27,601.79
301,818.27,601.79
302,818.27,601.79
303,818.27,601.79
304,818.27,601.79
305,818.27,601.79
306,818.27,601.79
307,818.27,601.79
308,818.27,601.79
309,818.27,601.79
310,818.27,601.79
311,818.27,601.79
312,818.27,601.79
313,818.27,601.79
314,818.27,601.79
315,818.27,601.79
316,818.27,601.79
317,818.33,601.71
318,818.39,601.63
319,818.45,601.55
320,818.51,601.47
321,818.58,601.39
322,818.64,601.31
323,818.7,601.23
324,818.76,601.15
325,818.82,601.07
326,818.88,600.99
327,818.94,600.91
328,819.0,600.83
329,819.06,600.75
330,819.12,600.67
331,819.19,600.6
332,819.25,600.52
333,819.31,600.44
334,819.37,600.36
335,819.43,600.28
336,819.49,600.2
337,819.55,600.12
338,819.61,600.04
339,819.67,599.96
340,819.74,599.88
341,819.8,599.8
342,819.86,599.72
343,819.92,599.64
344,819.98,599.56
345,819.98,599.56
346,819.98,599.56
347,819.98,599.56
348,819.98,599.56
349,819.98,599.56
350,819.98,599.56
351,819.98,599.56
352,819.98,599.56
353,819.98,599.56
354,819.98,599.56
355,819.98,599.56
356,819.98,599.56
357,819.98,599.56
358,819.98,599.56
359,819.98,599.56
360,819.98,599.56
361,819.98,599.56
362,819.98,599.56
363,819.98,599.56
364,819.98,599.56
365,819.98,599.56
366,819.98,599.56
367,819.98,599.56
368,819.98,599.56
369,819.98,599.56
370,819.98,599.56
371,819.98,599.56
372,819.98,599.56
373,819.98,599.56
374,819.98,599.56
375,819.98,599.56
376,819.98,599.56
377,819.98,599.56
378,819.98,599.56
379,819.98,599.56
380,819.98,599.56
381,819.98,599.56
382,819.98,599.56
383,819.98,599.56
384,819.98,599.56
385,819.98,599.56
386,819.98,599.56
387,819.98,599.56
388,819.98,599.56
389,819.98,599.56
390,819.98,599.56
391,819.98,599.56
392,819.98,599.56
393,819.98,599.56
394,819.98,599.56
395,819.98,599.56
396,819.98,599.56
397,818.0,598.34
398,816.02,597.11
399,814.05,595.89
400,812.07,594.67
401,810.09,593.44
402,808.11,592.22
403,806.13,591.0
404,804.16,589.78
405,802.18,588.55
406,800.2,587.33
407,794.45,584.7
408,788.69,582.06
409,782.94,579.43
410,777.19,576.79
411,771.43,574.15
412,765.68,571.52
413,759.93,568.88
414,754.18,566.25
415,748.42,563.62
416,742.67,560.98
417,739.96,559.09
418,737.25,557.2
419,734.54,555.31
420,731.83,553.42
421,729.12,551.53
422,726.41,549.64
423,723.7,547.75
424,720.99,545.86
425,718.28,543.97
426,715.57,542.08
427,711.75,539.97
428,707.92,537.85
