0,832.34,596.23
1,832.34,596.23
2,832.34,596.23
3,832.34,596.23
4,832.34,596.23
5,832.34,596.23
6,832.34,596.23
7,832.34,596.23
8,832.34,596.23
9,832.34,596.23
10,832.34,596.23
11,832.34,596.23
12,832.34,596.23
13,832.34,596.23
14,832.34,596.23
15,832.34,596.23
16,832.34,596.23
17,832.34,596.23
18,832.34,596.23
19,832.34,596.23
20,832.34,596.23
21,832.34,596.23
22,832.34,596.23
23,832.34,596.23
24,832.34,596.23
25,832.34,596.23
26,832.34,596.23
27,832.34,596.23
28,832.34,596.23
29,832.34,596.23
30,832.34,596.23
31,832.34,596.23
32,832.34,596.23
33,832.34,596.23
34,832.34,596.23
35,832.34,596.23
36,832.34,596.23
37,832.34,596.23
38,832.34,596.23
39,832.34,596.23
40,832.34,596.23
41,832.34,596.23
42,832.34,596.23
43,832.34,596.23
44,832.34,596.23
45,832.34,596.23
46,833.0,594.87
47,833.66,593.51
48,834.32,592.15
49,834.97,590.79
50,835.63,589.43
51,836.29,588.07
52,836.95,586.71
53,837.61,585.35
54,838.27,583.99
55,838.92,582.63
56,839.58,581.27
57,840.24,579.91
58,840.9,578.55
59,838.86,577.26
60,836.83,575.98
61,834.79,574.69
62,832.75,573.4
63,830.71,572.11
64,828.68,570.83
65,826.64,569.54
66,822.84,567.93
67,819.03,566.32
68,815.23,564.7
69,811.42,563.09
70,807.62,561.48
71,803.82,559.87
72,800.01,558.26
73,796.21,556.64
74,792.4,555.03
75,788.6,553.42
76,788.6,553.42
77,788.6,553.42
78,788.6,553.42
79,788.6,553.42
80,788.6,553.42
81,788.6,553.42
82,788.6,553.42
83,788.6,553.42
84,788.6,553.42
85,788.6,553.42
86,788.6,553.42
87,788.6,553.42
88,788.6,553.42
89,788.6,553.42
90,788.6,553.42
91,788.6,553.42
92,788.6,553.42
93,788.6,553.42
94,788.6,553.42
95,788.6,553.42
96,788.6,553.42
97,788.6,553.42
98,788.6,553.42
99,788.6,553.42
100,788.6,553.42
101,788.6,553.42
